POSITIVE,0.7854056358337402
NEGATIVE,0.041656434535980225
POSITIVE,0.8906900882720947
POSITIVE,0.923424482345581
POSITIVE,0.9686669707298279
POSITIVE,0.8399747610092163
POSITIVE,0.7079474925994873
POSITIVE,0.9573291540145874
POSITIVE,0.7058414220809937
POSITIVE,0.988737165927887
POSITIVE,0.7037139534950256
POSITIVE,0.5827162265777588
NEGATIVE,0.26381194591522217
POSITIVE,0.6057960391044617
POSITIVE,0.673685610294342
POSITIVE,0.8426139950752258
NEGATIVE,0.4898965358734131
POSITIVE,0.7937803864479065
POSITIVE,0.9362775087356567
POSITIVE,0.8083783388137817
NEGATIVE,0.11465996503829956
POSITIVE,0.5797357559204102
POSITIVE,0.7045780420303345
POSITIVE,0.7928685545921326
NEGATIVE,0.3690090775489807
NEGATIVE,0.14561492204666138
POSITIVE,0.8083783388137817
NEGATIVE,0.22373810410499573
POSITIVE,0.9476770758628845
POSITIVE,0.577035665512085
POSITIVE,0.8083783388137817
POSITIVE,0.6548408269882202
POSITIVE,0.9195781350135803
POSITIVE,0.9564197063446045
POSITIVE,0.9101962447166443
POSITIVE,0.8923714756965637
NEGATIVE,0.41722986102104187
POSITIVE,0.5612618923187256
POSITIVE,0.813224196434021
POSITIVE,0.8837682008743286
POSITIVE,0.5211597084999084
NEGATIVE,0.34980902075767517
POSITIVE,0.7934519648551941
NEGATIVE,0.35921338200569153
NEGATIVE,0.028971612453460693
POSITIVE,0.8406294584274292
POSITIVE,0.6654378771781921
POSITIVE,0.7381762862205505
NEGATIVE,0.14597991108894348
POSITIVE,0.9866635203361511
POSITIVE,0.8083783388137817
POSITIVE,0.6086592078208923
NEGATIVE,0.12286081910133362
POSITIVE,0.737693190574646
POSITIVE,0.9156098365783691
POSITIVE,0.632185697555542
POSITIVE,0.8502528667449951
POSITIVE,0.9154439568519592
NEGATIVE,0.13763418793678284
POSITIVE,0.8083783388137817
POSITIVE,0.9458538889884949
POSITIVE,0.9162952899932861
POSITIVE,0.8777892589569092
POSITIVE,0.613885760307312
POSITIVE,0.8407641053199768
POSITIVE,0.961271345615387
POSITIVE,0.7938085794448853
POSITIVE,0.9623770713806152
POSITIVE,0.5081832408905029
NEGATIVE,0.38992661237716675
NEGATIVE,0.3503246605396271
POSITIVE,0.5142655968666077
POSITIVE,0.9309632182121277
NEGATIVE,0.33982837200164795
POSITIVE,0.7822573184967041
POSITIVE,0.958358645439148
POSITIVE,0.9560822248458862
POSITIVE,0.8686267137527466
NEGATIVE,0.19470196962356567
NEGATIVE,0.09914007782936096
POSITIVE,0.8825482130050659
NEGATIVE,0.25616979598999023
POSITIVE,0.7732760906219482
POSITIVE,0.5827162265777588
POSITIVE,0.5609874129295349
POSITIVE,0.9233015179634094
NEGATIVE,0.10363763570785522
POSITIVE,0.8428699970245361
POSITIVE,0.5859047770500183
POSITIVE,0.8228593468666077
POSITIVE,0.7449729442596436
NEGATIVE,0.04866942763328552
POSITIVE,0.9637894630432129
POSITIVE,0.8309580087661743
POSITIVE,0.883115828037262
NEGATIVE,0.03532639145851135
POSITIVE,0.596066951751709
POSITIVE,0.7273578643798828
POSITIVE,0.5332080721855164
POSITIVE,0.9799387454986572
POSITIVE,0.7100521922111511
POSITIVE,0.7536896467208862
POSITIVE,0.696273922920227
NEGATIVE,0.19366517663002014
NEGATIVE,0.35554730892181396
NEGATIVE,0.34865713119506836
NEGATIVE,0.1109895408153534
NEGATIVE,0.2165355384349823
POSITIVE,0.6891712546348572
POSITIVE,0.7111470699310303
POSITIVE,0.685600757598877
NEGATIVE,0.36583220958709717
POSITIVE,0.8718813061714172
POSITIVE,0.796905517578125
POSITIVE,0.8306267261505127
NEGATIVE,0.3966742157936096
POSITIVE,0.9656186103820801
POSITIVE,0.8123276829719543
NEGATIVE,0.4447692036628723
POSITIVE,0.5734410285949707
POSITIVE,0.9175482988357544
NEGATIVE,0.33994877338409424
POSITIVE,0.7122770547866821
NEGATIVE,0.06497970223426819
NEGATIVE,0.06365770101547241
POSITIVE,0.8330002427101135
NEGATIVE,0.344212144613266
NEGATIVE,0.07816797494888306
NEGATIVE,0.05246415734291077
NEGATIVE,0.0640546977519989
NEGATIVE,0.24853622913360596
NEGATIVE,0.3890278935432434
NEGATIVE,0.040277838706970215
NEGATIVE,0.05555465817451477
POSITIVE,0.67681485414505
POSITIVE,0.6790947914123535
POSITIVE,0.8083783388137817
NEGATIVE,0.43532073497772217
NEGATIVE,0.4243135452270508
POSITIVE,0.9560822248458862
POSITIVE,0.871235728263855
NEGATIVE,0.10713773965835571
POSITIVE,0.8852881193161011
POSITIVE,0.8083783388137817
POSITIVE,0.9693598747253418
POSITIVE,0.586857259273529
POSITIVE,0.5827162265777588
POSITIVE,0.8539557456970215
POSITIVE,0.803969144821167
POSITIVE,0.8768249750137329
POSITIVE,0.8236057758331299
POSITIVE,0.7334920763969421
POSITIVE,0.9292103052139282
POSITIVE,0.82837975025177
POSITIVE,0.6868286728858948
POSITIVE,0.9080537557601929
NEGATIVE,0.29730725288391113
POSITIVE,0.9269616603851318
POSITIVE,0.8311771750450134
POSITIVE,0.6637970209121704
POSITIVE,0.8428331017494202
POSITIVE,0.6325736045837402
POSITIVE,0.9060065746307373
POSITIVE,0.8083783388137817
POSITIVE,0.639224648475647
POSITIVE,0.7854119539260864
NEGATIVE,0.40299347043037415
POSITIVE,0.6956926584243774
POSITIVE,0.6937549114227295
POSITIVE,0.970712423324585
NEGATIVE,0.09237679839134216
NEGATIVE,0.15848389267921448
POSITIVE,0.8363749980926514
NEGATIVE,0.19907808303833008
POSITIVE,0.844494640827179
POSITIVE,0.8537283539772034
POSITIVE,0.7661750316619873
POSITIVE,0.8413418531417847
NEGATIVE,0.3396693170070648
POSITIVE,0.924385666847229
POSITIVE,0.8789501190185547
POSITIVE,0.5827162265777588
NEGATIVE,0.1393108367919922
POSITIVE,0.9618996381759644
POSITIVE,0.6504021286964417
POSITIVE,0.5827162265777588
POSITIVE,0.7032105922698975
POSITIVE,0.9481978416442871
POSITIVE,0.8083783388137817
POSITIVE,0.658083438873291
NEGATIVE,0.03046572208404541
POSITIVE,0.9605334997177124
POSITIVE,0.7608413696289062
POSITIVE,0.6044098138809204
